intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Sun Sep 03 2023|  TO Sun Sep 10 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1694000400000,13.89,13.08,9.17,
1694001000000,11.77,10.57,8.74,
1694001600000,10.41,10.26,8.66,
1694002200000,10.08,11.86,8.81,
1694002800000,10.44,9.64,9.56,
1694003400000,10.21,11.5,8.99,
1694004000000,10.25,10.27,8.69,
1694004600000,10.17,12.01,8.89,
1694005200000,10.15,9.6,8.61,
1694005800000,9.9,11.6,9.01,
1694006400000,10.21,10.11,10.14,
1694007000000,10.03,11.96,9.2,
1694007600000,9.84,9.61,8.74,
1694008200000,10.1,11.33,9.07,
1694008800000,9.98,9.9,9.04,
1694009400000,9.95,11.16,9.94,
1694010000000,9.97,9.74,9.91,
1694010600000,9.96,11.86,9.17,
1694011200000,10.08,9.81,9.07,
1694011800000,9.97,11.47,9.4,
1694012400000,9.92,12.08,9.19,
1694013000000,9.9,9.66,9.73,
1694013600000,9.91,9.01,8.83,
1694014200000,9.78,11.48,9.03,
1694014800000,9.87,11.68,8.84,
1694015400000,9.82,9.87,8.83,
1694016000000,9.85,9.76,8.74,
1694016600000,9.43,11.84,9.64,
1694017199000,9.6,11.55,9,
1694017800000,9.74,9.98,8.94,
1694018400000,9.51,11.61,8.76,
1694018852000,9.89,10.22,8.94,
1694019000000,9.8,12.21,9.18,
1694019600000,9.82,9.55,8.72,
1694020200000,9.65,9.79,9.57,
1694020800000,9.85,11.43,9.09,
1694021400000,9.37,12.27,9.03,
1694022000000,9.95,9.89,8.91,
1694022600000,9.87,10.25,8.93,
1694023200000,9.63,11.54,9.84,
1694023730000,9.94,9.87,9.95,
1694023800000,9.8,11.72,10.08,
1694024400000,9.74,9.73,8.82,
1694025000000,9.3,9.73,8.71,
1694025600000,9.48,11.58,9.15,
1694026200000,9.35,12.15,9,
1694026800000,9.47,9.47,9.9,
1694027400000,9.12,9.06,8.53,
1694028000000,9.23,11.94,8.69,
1694028600000,9.24,12,8.93,
