intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Tue Sep 19 2023|  TO Tue Sep 26 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1695330000000,9.89,12.23,10.55,
1695330600000,9.84,10.07,9.35,
1695331200000,9.92,11.55,9.61,
1695331800000,9.65,11.53,9.57,
1695332400000,10.06,9.19,9.4,
1695333000000,10.04,9.56,10.49,
1695333600000,9.89,11.33,10.52,
1695334200000,9.6,11.4,9.52,
1695334800000,9.56,9.92,9.59,
1695335400000,9.42,9.55,9.18,
1695335999000,9.42,11.49,9.34,
1695336000000,9.45,11.57,9.54,
1695336599000,9.41,11.44,10.56,
1695337200000,9.48,9.25,9.24,
1695337800000,10.51,9.52,9.27,
1695338400000,12.42,13.76,11.52,
1695339000000,12.68,14.01,11.81,
1695339600000,12.58,13.73,11.55,
1695340200000,12.36,11.46,12.05,
1695340800000,12.44,11.58,11.34,
1695341399000,9.7,9.93,9.05,
1695342000000,9.87,11.26,8.99,
1695342600000,9.62,11.36,9.27,
1695343199000,9.76,9.38,9.95,
1695343200000,9.66,9.33,9.92,
1695343779000,9.67,9.25,10.3,
1695343800000,9.38,9.17,9.89,
1695344400000,9.52,9.04,9.02,
1695345000000,9.68,8.99,9.04,
1695345600000,9.61,10.9,9.26,
1695346200000,9.39,10.65,9.01,
1695346800000,9.35,11.2,10.04,
1695347400000,9.72,8.99,9.02,
1695347999000,9.61,8.96,9.02,
1695348000000,9.59,8.92,8.98,
1695348600000,9.72,8.96,8.94,
1695349200000,9.52,8.5,8.88,
1695349800000,9.62,11.1,9.17,
1695350400000,9.64,10.94,10.19,
1695351000000,9.65,11.06,9.18,
1695351600000,12.88,9.28,8.95,
1695352200000,10.42,9.09,9.22,
1695352800000,9.77,9.76,8.91,
1695353399000,9.74,12.37,9.1,
1695353400000,9.63,12.33,9.01,
1695353998000,10.16,12.39,10.36,
1695354000000,10.02,12.29,10.18,
1695354600000,10.13,9.55,8.86,
1695355200000,12.96,9.79,8.84,
1695355800000,10.14,9.14,9.09,
1695356400000,10.1,11.78,9.29,
1695357000000,9.99,12.65,9.15,
1695357600000,10.52,10.3,10.1,
