intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Thu Nov 30 2023|  TO Thu Dec 07 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1701462600000,10.82,12.25,12.3,
1701463200000,11.18,10.1,12.08,
1701463800000,10.67,11.65,12.27,
1701464400000,10.81,9.96,13.8,
1701465000000,10.74,12.19,12.15,
1701465600000,10.54,10.36,11.99,
1701466200000,10.91,12.06,12.1,
1701466800000,11.01,10.36,11.9,
1701467400000,10.99,11.8,11.93,
1701468000000,10.63,12.47,10.75,
1701468600000,10.98,9.69,12.25,
1701469200000,10.51,11.58,13.57,
1701469800000,10.54,9.7,11.76,
1701470400000,10.4,11.87,11.79,
1701471000000,10.41,12.38,11.95,
1701471600000,10.62,9.84,11.79,
1701472200000,10.57,12.2,11.86,
1701472800000,10.71,9.79,10.43,
1701473400000,10.27,11.86,10.52,
1701474000000,11.13,11.79,12.01,
1701474600000,11.1,10.03,11.93,
1701475200000,9.88,11.48,12.19,
1701475800000,10.61,11.9,11.95,
1701476400000,10.87,10.49,12.21,
1701477000000,10.42,12.28,11.95,
1701477600000,10.5,9.93,10.29,
1701478200000,10.57,10.17,11.64,
1701478800000,10.43,11.76,11.88,
1701479400000,10.27,9.57,11.61,
1701480000000,10.66,9.64,13.15,
1701480600000,10.5,11.38,13.23,
1701481200000,10.35,10.31,11.69,
1701481800000,10.85,12.1,11.6,
1701482400000,10.68,10.28,9.93,
1701483000000,9.97,10.04,11.28,
1701483600000,10.26,11.82,11.3,
1701484200000,10.66,10.5,11.51,
1701484800000,9.91,11.5,11.42,
1701485400000,10.46,9.76,12.74,
1701486000000,10.48,11.51,12.86,
1701486600000,9.92,10.41,11.16,
1701487200000,10.31,10.17,11.24,
1701487800000,9.7,11.71,11.15,
1701488400000,9.81,12.46,11.38,
1701489000000,10.69,11.77,11.36,
1701489600000,10.86,10.29,11.44,
1701490200000,10.62,12.24,11.58,
1701490800000,11.11,10.66,13.35,
1701491400000,11.03,12.52,11.85,
1701492000000,10.43,10.89,11.79,
1701492600000,10.91,12.25,11.58,
1701493200000,11.17,12.86,11.8,
1701493800000,10.61,12.61,11.83,
1701494400000,11.52,12.75,13.62,
1701495000000,11.54,10.33,11.71,
