intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Fri Feb 02 2024|  TO Fri Feb 09 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1707006600000,10.82,12.5,11.37,
1707007200000,10.49,10.61,11.41,
1707007800000,10.28,9.95,9.72,
1707008399000,10.42,12.62,10.18,
1707009000000,10.52,12.67,11.62,
1707009600000,10.55,10.39,11.15,
1707010200000,10.58,9.69,11.19,
1707010800000,10.56,12.53,11.21,
1707011400000,10.78,10.5,11.26,
1707011999000,10.6,10.31,11.17,
1707012600000,10.63,10.32,10.97,
1707013200000,10.69,11.98,11.28,
1707013800000,11.03,10.04,9.67,
1707014400000,10.67,10.33,11.11,
1707015000000,10.81,12.64,11.51,
1707015600000,11.16,10.24,11.88,
1707016200000,10.87,9.99,11.08,
1707016800000,10.36,11.81,11.01,
1707017400000,10.67,9.89,11.18,
1707018000000,10.83,12.26,11.16,
1707018600000,10.2,12.45,13.23,
1707019200000,11.21,10.62,11.11,
1707019800000,11.39,12.16,9.82,
1707020400000,10.79,12.51,10.92,
1707021000000,11.46,10.65,10.76,
1707021600000,10.85,10.66,10.85,
1707022200000,11.32,12.4,11.06,
1707022799000,10.8,10.84,10.82,
1707023400000,11.45,10.78,10.86,
1707024000000,10.76,12.68,10.99,
1707024600000,11.15,10.54,9.29,
1707025200000,11.18,10.26,10.92,
1707025800000,11.3,12.76,10.97,
1707026400000,11.03,10.79,10.82,
1707027000000,10.98,13.13,11.4,
1707027600000,10.47,12.56,11.52,
1707028200000,10.31,10.95,11.02,
1707028800000,10.7,12.93,11.17,
1707029400000,10.67,10.78,10.92,
1707030000000,10.64,12.89,10.98,
1707030600000,10.24,10.84,9.47,
1707031200000,10.77,12.82,13.5,
1707031800000,10.52,10.8,11.15,
1707032400000,10.7,11.01,11.13,
