intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Wed Aug 02 2023|  TO Wed Aug 09 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1691290800000,9.11,9.47,8.66,
1691291400000,8.92,11.25,8.72,
1691292000000,9.12,11.79,9.84,
1691292600000,9.35,12.44,12.06,
1691293199000,9.25,10.33,8.68,
1691293800000,9.17,10.1,8.62,
1691294400000,9.13,11.57,8.94,
1691295000000,9.4,12.17,12.6,
1691295600000,9.43,12.1,10.01,
1691296200000,9.74,12.13,8.84,
1691296800000,9.75,10.51,8.74,
1691297400000,11,12.06,12.41,
1691298000000,10.81,10.2,8.87,
1691298600000,10.51,12.23,8.91,
1691299200000,11,10.27,9.98,
1691299800000,11.13,12.26,12.48,
1691300400000,13.18,11.87,11.04,
1691301000000,13.4,13.81,11.05,
1691301600000,13.31,14.23,11.03,
1691302200000,13.41,12.15,10.98,
1691302799000,13.58,11.75,15.63,
1691303400000,11.15,12.65,8.92,
1691304000000,9.81,10.37,8.74,
1691304600000,10,11.8,8.94,
1691305200000,10.52,12.23,8.99,
1691305800000,10.63,14.26,12.68,
1691306400000,10.61,14.15,13.2,
1691307000000,10.53,12.19,8.48,
1691307600000,10.38,12.22,8.65,
1691308200000,10.37,11.17,8.6,
1691308800000,10.59,11.05,12.48,
1691309400000,10.49,11.4,11.73,
1691310000000,10.09,11.21,9.65,
1691310600000,10.08,11.6,8.8,
1691311200000,10.75,9.82,9.26,
1691311800000,10.28,11.47,12.57,
1691312400000,10.16,13.92,12.2,
1691312999000,10.2,13.91,9.07,
1691313600000,10.46,11.63,10.12,
1691314200000,11.62,11.63,9.03,
1691314800000,12.18,11.81,9.2,
1691315400000,11.89,11.94,9.01,
1691316000000,11.8,11.91,9.11,
1691316600000,12.3,11.8,12.49,
1691317200000,12.02,11.69,10.24,
1691317800000,12.28,11.81,9.23,
1691318400000,12.13,11.93,9.14,
1691319000000,13.09,12.56,13.53,
1691319600000,11.74,11.86,9.24,
1691320200000,11.97,11.96,9.18,
1691320800000,12.03,11.99,10.21,
1691321400000,12.08,11.9,12.03,
1691322000000,11.75,11.72,8.84,
1691322600000,10.56,11.91,9.12,
1691323200000,11.43,9.55,8.96,
1691323800000,11.21,11.8,9.22,
1691324400000,11.39,11.69,10.28,
1691325000000,11.37,12.21,9.33,
1691325600000,11.27,11.97,12.49,
1691326200000,11.24,9.83,8.87,
1691326800000,11.27,9.47,8.93,
1691327400000,11.19,11.16,9.06,
1691328000000,11.3,12.09,10.29,
1691328600000,11.49,11.7,12.28,
1691329200000,11.27,11.55,9.46,
1691329800000,11.47,10,9.51,
1691330400000,11.44,12.3,9.81,
1691331000000,11.83,11.92,13.23,
1691331600000,11.53,11.56,13.77,
1691332200000,11.34,11.3,9.28,
