intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Tue Aug 08 2023|  TO Tue Aug 15 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1691705400000,230,229,230,
1691706000000,230,229,231,
1691706600000,230,229,230,
1691707200000,230,229,230,
1691707800000,230,229,230,
1691708400000,230,229,230,
1691709000000,230,229,230,
1691709600000,230,229,230,
1691710200000,230,229,230,
1691710800000,230,229,230,
1691711400000,231,229,232,
1691712000000,230,229,230,
1691712600000,230,230,230,
1691713200000,230,229,231,
1691713800000,230,230,230,
1691714400000,230,230,230,
1691715000000,230,230,231,
1691715600000,230,230,230,
1691716200000,230,230,230,
1691716800000,230,230,230,
1691717400000,230,229,231,
1691718000000,231,230,231,
1691718600000,231,231,231,
1691719200000,230,229,230,
1691719800000,230,230,230,
1691720400000,230,229,230,
1691721000000,230,230,230,
1691721600000,230,230,230,
1691722200000,230,230,231,
1691722800000,230,229,231,
1691723400000,230,229,230,
1691724000000,231,230,230,
1691724600000,230,229,230,
1691725200000,230,229,230,
1691725800000,230,229,230,
1691726400000,230,229,230,
1691727000000,230,229,230,
1691727600000,230,230,228,
1691728200000,230,230,229,
1691728800000,230,230,229,
1691729400000,230,230,229,
1691730000000,230,231,229,
1691730600000,230,230,229,
1691731200000,230,229,229,
1691731800000,230,230,228,
1691732400000,230,230,230,
1691733000000,230,231,229,
1691733600000,229,230,229,
1691734200000,230,230,228,
1691734800000,229,229,229,
1691735400000,230,229,228,
1691736000000,229,229,228,
1691736600000,230,229,228,
1691737200000,229,229,228,
1691737800000,229,229,229,
1691738400000,230,229,228,
1691739000000,230,229,228,
1691739600000,230,229,228,
1691740200000,229,229,228,
1691740800000,230,229,228,
1691741400000,230,229,228,
1691742000000,229,229,229,
1691742600000,229,229,229,
1691743200000,229,229,228,
1691743800000,229,229,228,
1691744400000,229,229,228,
1691745000000,229,229,228,
1691745600000,229,229,228,
1691746200000,229,229,227,
1691746800000,229,229,227,
1691747400000,229,229,228,
1691748000000,229,229,228,
1691748600000,229,229,228,
1691749200000,229,229,228,
1691749800000,229,229,228,
1691750400000,229,229,229,
1691751000000,230,230,230,
1691751600000,229,230,229,
1691752200000,230,229,230,
1691752800000,230,230,230,
1691753400000,229,229,230,
1691754000000,229,229,229,
1691754600000,229,229,229,
1691755200000,230,229,229,
1691755800000,230,230,229,
1691756400000,230,229,229,
1691757000000,230,229,229,
1691757600000,230,229,232,
1691758200000,230,229,230,
1691758800000,230,229,229,
1691759400000,230,229,230,
1691760000000,230,229,229,
1691760600000,230,229,229,
1691761200000,230,229,230,
1691761800000,230,229,229,
1691762400000,230,229,229,
1691763000000,229,229,229,
1691763600000,230,229,230,
1691764200000,230,229,229,
1691764800000,230,229,229,
1691765400000,230,230,229,
1691766000000,230,229,230,
1691766600000,230,229,230,
1691767200000,230,229,230,
1691767800000,229,230,230,
1691768400000,230,229,230,
1691769000000,230,230,230,
1691769600000,230,230,230,
1691770200000,230,230,229,
1691770800000,230,229,230,
1691771400000,229,229,230,
1691772000000,230,229,231,
1691772600000,230,229,230,
1691773200000,230,229,230,
1691773800000,230,229,230,
1691774400000,230,229,230,
1691775000000,230,229,230,
1691775600000,229,230,231,
1691776200000,230,230,231,
1691776800000,230,230,230,
1691777400000,230,229,230,
1691778000000,230,229,230,
1691778600000,230,229,230,
1691779200000,230,229,230,
1691779800000,230,229,230,
1691780400000,230,229,230,
1691781000000,231,230,232,
1691781600000,230,229,231,
1691782200000,230,229,231,
1691782800000,230,230,231,
1691783400000,230,230,231,
1691784000000,230,229,230,
1691784600000,230,229,230,
1691785200000,231,229,231,
1691785800000,230,230,230,
1691786400000,230,229,230,
1691787000000,231,230,231,
1691787600000,230,229,230,
1691788200000,230,230,231,
1691788800000,230,229,231,
1691789400000,230,229,230,
1691790000000,230,229,230,
1691790600000,230,229,231,
1691791200000,230,230,230,
1691791800000,230,229,230,
1691792400000,230,229,231,
1691793000000,230,230,230,
1691793600000,230,229,230,
1691794200000,230,229,230,
1691794800000,230,229,230,
1691795400000,230,230,230,
1691796000000,230,229,230,
1691796600000,230,230,230,
1691797200000,230,229,230,
1691797800000,231,229,231,
1691798400000,230,230,231,
1691799000000,230,230,231,
1691799600000,230,230,230,
1691800200000,230,229,230,
1691800800000,230,229,230,
1691801400000,230,230,230,
1691802000000,230,229,230,
1691802600000,230,230,230,
1691803200000,230,230,230,
1691803800000,230,230,230,
1691804400000,230,229,230,
1691805000000,230,229,230,
1691805600000,230,229,230,
1691806200000,230,229,230,
1691806800000,230,229,230,
1691807400000,230,230,230,
1691808000000,230,229,230,
1691808600000,230,229,230,
1691809200000,230,229,230,
1691809800000,230,229,231,
1691810400000,230,229,230,
1691811000000,230,229,230,
1691811600000,230,229,230,
1691812200000,230,229,230,
1691812800000,230,229,230,
1691813400000,230,229,230,
1691814000000,230,229,230,
1691814600000,230,229,231,
1691815200000,230,229,230,
1691815800000,230,229,230,
1691816400000,230,229,230,
1691817000000,230,229,231,
1691817600000,230,229,230,
1691818200000,230,229,230,
1691818800000,230,229,230,
1691819400000,230,229,229,
1691820000000,230,229,228,
1691820600000,231,230,230,
1691821200000,229,229,229,
1691821800000,230,229,228,
1691822400000,229,229,228,
1691823000000,231,230,230,
1691823600000,230,229,229,
1691824200000,230,229,229,
1691824800000,230,229,229,
1691825400000,230,229,229,
1691826000000,230,229,229,
1691826600000,230,229,230,
1691827200000,231,229,230,
1691827800000,230,229,229,
1691828400000,231,230,230,
1691829000000,229,230,230,
1691829600000,230,229,229,
1691830200000,230,229,229,
1691830800000,230,229,229,
1691831400000,231,230,230,
1691832000000,230,229,229,
1691832600000,230,229,230,
1691833200000,230,229,230,
1691833800000,231,230,230,
1691834400000,230,229,230,
1691835000000,230,229,230,
1691835600000,230,229,229,
1691836200000,230,229,230,
1691836800000,230,229,229,
1691837400000,230,229,229,
1691838000000,230,229,229,
1691838600000,231,230,230,
1691839200000,230,230,229,
1691839800000,231,230,230,
1691840400000,231,230,231,
1691841000000,230,230,229,
1691841600000,230,230,229,
1691842200000,230,230,229,
1691842800000,231,230,230,
1691843400000,230,229,230,
1691844000000,230,230,230,
1691844600000,230,229,230,
1691845200000,230,229,230,
1691845800000,230,229,230,
1691846400000,230,229,230,
1691847000000,230,229,230,
1691847600000,230,229,230,
1691848200000,230,229,230,
1691848800000,230,229,230,
1691849400000,231,230,230,
1691850000000,231,229,230,
1691850600000,230,229,230,
1691851200000,230,230,231,
1691851800000,230,229,230,
1691852400000,230,229,230,
1691853000000,230,229,230,
1691853600000,230,229,230,
1691854200000,230,229,230,
1691854800000,230,229,230,
1691855400000,230,229,230,
1691856000000,230,229,230,
1691856600000,230,229,230,
1691857200000,230,229,231,
1691857800000,230,230,230,
1691858400000,230,229,230,
1691859000000,230,229,231,
1691859600000,230,229,230,
1691860200000,230,229,230,
1691860800000,230,230,230,
1691861400000,230,230,231,
1691862000000,231,230,230,
1691862600000,230,230,231,
1691863200000,230,230,231,
1691863800000,231,230,230,
1691864400000,230,229,230,
1691865000000,230,229,230,
1691865600000,230,230,231,
1691866200000,230,230,231,
1691866800000,230,229,230,
1691867400000,230,230,231,
1691868000000,231,231,232,
1691868600000,230,229,230,
1691869200000,230,230,231,
1691869800000,230,230,230,
1691870400000,231,230,231,
1691871000000,231,230,231,
1691871600000,231,230,231,
1691872200000,231,230,231,
1691872800000,231,230,232,
1691873400000,230,229,231,
1691874000000,231,230,231,
1691874600000,230,229,230,
1691875200000,230,229,230,
1691875800000,231,229,230,
1691876400000,230,229,230,
1691877000000,230,229,231,
1691877600000,231,230,232,
1691878200000,230,229,230,
1691878800000,230,229,231,
1691879400000,231,230,231,
1691880000000,230,229,230,
1691880600000,230,229,230,
1691881200000,230,229,230,
1691881800000,231,230,232,
1691882400000,230,230,231,
1691883000000,231,229,231,
1691883600000,230,229,230,
1691884200000,231,230,231,
1691884800000,230,229,230,
1691885400000,230,229,230,
1691886000000,231,230,231,
1691886600000,230,230,230,
1691887200000,231,230,230,
1691887799000,231,230,231,
1691888400000,230,230,230,
1691889000000,230,230,230,
1691889600000,230,230,230,
1691890200000,231,230,230,
1691890800000,231,230,231,
1691891400000,230,230,230,
1691892000000,230,229,231,
1691892600000,230,230,230,
1691893200000,230,230,230,
1691893800000,231,229,230,
1691894400000,230,230,230,
1691895000000,230,230,231,
1691895600000,231,231,231,
1691896200000,231,230,231,
1691896800000,230,229,231,
1691897400000,230,229,230,
1691898000000,231,230,230,
1691898600000,230,229,230,
1691899200000,230,229,230,
1691899800000,230,230,230,
1691900400000,230,229,230,
1691900999000,230,229,231,
1691901600000,230,229,231,
1691902200000,231,229,230,
1691902800000,231,229,230,
1691903400000,230,229,230,
1691904000000,231,229,230,
1691904600000,230,229,230,
1691905200000,230,229,230,
1691905800000,230,229,230,
1691906400000,230,229,230,
1691907000000,231,229,231,
1691907600000,231,230,231,
1691908200000,230,229,231,
1691908800000,230,229,230,
1691909400000,231,229,230,
1691910000000,230,229,230,
1691910600000,231,229,231,
1691911200000,230,229,230,
1691911800000,230,229,230,
1691912400000,231,229,231,
1691913000000,230,229,230,
1691913600000,231,229,230,
1691914200000,231,229,230,
1691914800000,231,229,230,
1691915400000,230,229,230,
1691916000000,231,230,229,
1691916600000,230,230,230,
1691917200000,231,230,231,
1691917800000,231,230,230,
1691918400000,230,229,230,
1691919000000,230,229,230,
1691919600000,230,229,230,
1691920200000,230,230,230,
1691920800000,231,230,230,
1691921400000,231,230,231,
1691922000000,230,229,230,
1691922600000,230,229,230,
1691923200000,230,229,230,
1691923800000,230,230,230,
1691924400000,230,229,231,
1691925000000,229,229,230,
1691925600000,230,230,231,
1691926200000,229,229,230,
1691926800000,230,229,230,
1691927400000,230,229,231,
1691928000000,230,229,230,
1691928600000,230,229,230,
1691929200000,230,229,230,
1691929800000,230,229,231,
1691930400000,230,229,231,
1691931000000,230,229,231,
1691931600000,230,229,231,
1691932200000,230,229,230,
1691932800000,231,230,231,
1691933400000,230,229,230,
1691934000000,230,229,230,
1691934600000,230,229,230,
1691935200000,230,229,230,
1691935800000,230,229,230,
1691936400000,230,229,230,
1691937000000,230,229,231,
1691937600000,230,229,231,
1691938200000,230,230,230,
1691938800000,230,229,231,
1691939400000,230,229,231,
1691940000000,230,229,231,
1691940600000,230,230,230,
1691941200000,230,229,230,
1691941800000,230,229,230,
1691942400000,230,230,230,
1691943000000,230,229,230,
1691943600000,230,230,230,
1691944200000,232,230,230,
1691944800000,230,230,230,
1691945400000,230,230,230,
1691946000000,231,230,231,
1691946600000,231,230,230,
1691947200000,231,229,230,
1691947800000,231,230,231,
1691948400000,230,230,230,
1691949000000,231,230,231,
1691949600000,230,230,230,
1691950200000,230,230,231,
1691950800000,230,230,230,
1691951400000,230,230,231,
1691952000000,230,230,230,
1691952600000,230,230,231,
1691953200000,230,229,230,
1691953800000,230,229,230,
1691954400000,231,229,231,
1691955000000,230,229,230,
1691955600000,230,230,230,
1691956200000,230,230,232,
1691956800000,230,230,231,
1691957400000,230,229,231,
1691958000000,230,229,231,
1691958600000,230,229,230,
1691959200000,230,229,230,
1691959800000,230,230,231,
1691960400000,230,229,230,
1691961000000,230,229,230,
1691961600000,230,229,230,
1691962200000,230,229,230,
1691962800000,230,229,230,
1691963400000,230,229,230,
1691964000000,230,229,231,
1691964600000,230,229,231,
1691965200000,230,230,231,
1691965800000,230,229,231,
1691966400000,230,229,231,
1691967000000,230,229,231,
1691967600000,231,230,231,
1691968200000,230,230,231,
1691968800000,230,229,231,
1691969400000,230,230,230,
1691970000000,230,230,230,
1691970600000,230,230,230,
1691971200000,231,230,231,
1691971800000,230,229,230,
1691972400000,230,230,230,
1691973000000,230,229,230,
1691973600000,231,231,231,
1691974200000,230,230,231,
1691974800000,230,230,230,
1691975400000,230,230,230,
1691976000000,230,230,230,
1691976600000,230,230,230,
1691977200000,231,231,231,
1691977800000,230,230,231,
1691978400000,230,230,231,
1691979000000,230,230,231,
1691979600000,231,230,230,
1691980200000,231,230,230,
1691980800000,231,230,230,
1691981400000,230,230,230,
1691982000000,230,230,230,
1691982600000,230,230,230,
1691983200000,230,230,230,
1691983800000,230,229,230,
1691984400000,230,229,230,
1691985000000,230,229,230,
1691985600000,230,229,230,
1691986200000,230,230,229,
1691986800000,229,230,229,
1691987400000,230,230,229,
1691988000000,229,229,228,
1691988600000,229,229,229,
1691989200000,229,229,228,
1691989800000,229,229,229,
1691990400000,230,230,229,
1691991000000,229,229,229,
1691991600000,229,229,228,
1691992200000,229,229,229,
1691992800000,229,229,229,
1691993400000,229,229,229,
1691994000000,229,230,228,
1691994600000,230,230,228,
1691995200000,229,229,229,
1691995800000,229,229,228,
1691996400000,229,229,229,
1691997000000,229,229,228,
1691997600000,229,229,228,
1691998200000,229,229,228,
1691998800000,229,230,229,
1691999400000,229,229,228,
1692000000000,229,230,229,
1692000600000,229,230,228,
1692001200000,229,229,229,
1692001800000,230,229,229,
1692002400000,229,229,229,
1692003000000,229,229,229,
1692003600000,229,229,229,
1692004200000,229,230,229,
1692004800000,229,229,229,
1692005400000,229,229,229,
1692006000000,229,230,229,
1692006600000,229,229,229,
1692007200000,229,229,229,
1692007800000,229,229,229,
1692008400000,229,229,228,
1692009000000,229,229,229,
1692009600000,230,229,229,
1692010200000,229,229,228,
1692010800000,229,229,228,
1692011400000,231,231,229,
1692012000000,229,229,228,
1692012600000,229,229,229,
1692013200000,229,229,229,
1692013800000,229,229,230,
1692014400000,229,229,230,
1692015000000,229,229,230,
1692015600000,230,229,231,
1692016200000,230,230,230,
1692016800000,230,229,230,
1692017400000,230,230,230,
1692018000000,230,229,230,
1692018600000,230,229,230,
1692019200000,230,229,230,
1692019800000,230,229,231,
1692020400000,230,229,230,
1692021000000,230,229,230,
1692021600000,230,229,230,
1692022198000,230,229,230,
1692022800000,230,229,230,
1692023400000,229,230,230,
1692024000000,230,229,230,
1692024600000,230,230,230,
1692025200000,230,229,230,
1692025800000,230,229,230,
1692026400000,230,229,230,
1692027000000,230,229,231,
1692027600000,230,229,230,
1692028200000,230,229,230,
1692028800000,230,229,230,
1692029400000,230,229,230,
1692030000000,230,229,230,
1692030600000,230,229,230,
1692031200000,230,229,230,
1692031800000,230,229,230,
1692032400000,230,229,230,
1692033000000,230,229,230,
1692033600000,230,230,230,
1692034200000,230,229,230,
1692034800000,230,230,231,
1692035400000,230,230,231,
1692036000000,230,230,230,
1692036600000,230,229,230,
1692037200000,230,229,230,
1692037800000,230,230,230,
1692038400000,230,229,230,
1692039000000,230,230,231,
1692039600000,231,230,231,
1692040200000,230,230,231,
1692040800000,230,230,230,
1692041400000,230,230,230,
