intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Dec 23 2023|  TO Fri Dec 29 2023
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1703617800000,-6.33,-4.99,-3.65,
1703618400000,-4.29,-4.88,-3.48,
1703619000000,-4.48,-5.04,-3.4,
1703619600000,-4.48,-4.86,-3.54,
1703620200000,-4.18,-4.94,-3.54,
1703620800000,-4.21,-4.85,-3.53,
1703621400000,-4.24,-4.86,-3.7,
1703622000000,-4.16,-4.69,-3.85,
1703622600000,-4.05,-4.63,-3.73,
1703623200000,-3.99,-4.59,-3.53,
1703623800000,-6.06,-4.69,-3.63,
1703624400000,-4.11,-4.46,-3.48,
1703625000000,-4.08,-4.56,-3.49,
1703625600000,-4.07,-4.5,-3.37,
1703626200000,-4.4,-4.52,-3.61,
1703626800000,-4.35,-4.92,-3.53,
1703627400000,-6.22,-4.6,-3.47,
1703628000000,-4.08,-4.65,-3.66,
1703628600000,-4.09,-4.7,-3.75,
1703629200000,-4.08,-4.58,-3.48,
1703629800000,-4.36,-4.63,-3.41,
1703630400000,-4.32,-4.56,-3.8,
