intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Sep 30 2023|  TO Fri Oct 06 2023
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1696165200000,-5.18,-6.75,-4.86,
1696165800000,-6.41,-6.88,-5.22,
1696166400000,-6.62,-7.05,-5.03,
1696167000000,-6.46,-6.92,-5.07,
1696167600000,-6.38,-6.97,-5.17,
1696168200000,-6.31,-7.08,-5.18,
1696168800000,-6.36,-7.05,-4.93,
1696169400000,-6.33,-7.11,-4.8,
1696170000000,-5.11,-7.3,-5,
1696170600000,-6.19,-7.11,-4.91,
1696171200000,-6.11,-7.09,-4.63,
1696171800000,-6.19,-7.2,-4.73,
1696172400000,-6.13,-7.13,-5.07,
1696173000000,-6.13,-7.17,-4.95,
1696173600000,-6.08,-7.42,-5.15,
1696174200000,-6.16,-7.2,-5.1,
1696174800000,-6.17,-7.07,-4.66,
1696175400000,-6.05,-6.99,-5.12,
1696176000000,-6.07,-6.99,-4.65,
1696176600000,-6.01,-6.94,-4.52,
1696177200000,-4.72,-6.9,-4.4,
1696177800000,-6.02,-6.83,-4.66,
1696178400000,-6.04,-6.87,-4.36,
1696179000000,-6.07,-6.85,-4.43,
1696179600000,-6.07,-6.8,-4.55,
1696180200000,-5.98,-6.87,-4.42,
1696180800000,-5.81,-7.22,-4.21,
1696181400000,-5.78,-7.06,-4.44,
1696182000000,-5.87,-7.24,-4.72,
1696182600000,-5.63,-7.24,-4.5,
1696183200000,-5.65,-7.22,-4.55,
1696183800000,-5.57,-7.26,-4.58,
1696184400000,-5.71,-7.56,-4.6,
1696185000000,-5.71,-7.23,-4.5,
1696185600000,-5.67,-7.06,-4.61,
1696186200000,-5.72,-6.77,-4.43,
1696186800000,-5.5,-6.67,-4.36,
1696187400000,-5.61,-6.57,-4.68,
1696188000000,-5.58,-6.7,-4.57,
1696188600000,-5.6,-6.13,-4.65,
1696189200000,-5.57,-5.99,-4.27,
1696189800000,-5.66,-6.11,-4.6,
1696190400000,-5.62,-6.04,-4.37,
1696191000000,-5.65,-6.04,-4.21,
1696191600000,-5.59,-6.06,-4.26,
1696192200000,-5.57,-6.08,-4.61,
1696192800000,-5.55,-5.88,-4.25,
1696193400000,-5.64,-5.94,-4.34,
1696194000000,-5.65,-5.9,-4.53,
1696194600000,-5.58,-5.85,-4.07,
1696195200000,-5.58,-5.92,-4.45,
1696195800000,-4.44,-5.93,-4.37,
1696196400000,-5.61,-5.89,-4.35,
1696197000000,-5.63,-5.87,-4.09,
1696197600000,-5.53,-5.99,-4.43,
1696198200000,-5.6,-5.85,-4.33,
1696198800000,-5.57,-5.79,-4.24,
1696199400000,-4.41,-5.74,-4.18,
1696200000000,-5.57,-5.83,-4.42,
1696200600000,-5.51,-5.67,-4.01,
1696201200000,-5.58,-5.73,-4.05,
1696201800000,-5.59,-5.72,-4.63,
1696202400000,-5.52,-5.73,-4.4,
1696203000000,-4.29,-5.75,-4.08,
1696203600000,-5.45,-5.8,-4.15,
1696204200000,-5.52,-5.73,-4.19,
1696204800000,-5.52,-5.81,-4.23,
1696205400000,-5.57,-5.77,-4.1,
1696206000000,-5.58,-5.8,-4.13,
1696206600000,-4.81,-5.69,-4.29,
1696207200000,-4.81,-5.5,-4.29,
1696207800000,-4.79,-5.55,-4.25,
1696208400000,-4.82,-5.63,-4.28,
1696209000000,-4.73,-5.47,-3.93,
1696209600000,-4.71,-5.54,-4.16,
1696210200000,-5.61,-5.33,-4.41,
1696210800000,-3.64,-5.4,-4.08,
1696211400000,-4.55,-5.43,-4.08,
1696212000000,-4.83,-5.42,-4.42,
1696212600000,-4.84,-5.54,-4.34,
1696213200000,-4.77,-5.71,-4.06,
1696213800000,-4.78,-5.42,-4.29,
1696214400000,-4.79,-5.74,-4.35,
1696215000000,-4.69,-5.63,-4.07,
1696215600000,-4.87,-6.01,-3.95,
1696216200000,-4.85,-6.09,-4.37,
1696216800000,-4.85,-6.25,-4.18,
1696217400000,-4.96,-6.31,-3.94,
1696218000000,-4.97,-6.12,-4.26,
1696218600000,-4.88,-6.21,-4.31,
1696219200000,-5.06,-6.68,-4.26,
1696219800000,-4.91,-6.74,-5.63,
1696220400000,-3.61,-6.96,-4.66,
1696221000000,-4.98,-7.03,-4.95,
1696221600000,-5.5,-7.21,-5.44,
