intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Sep 05 2023|  TO Mon Sep 11 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1694034000000,1,0.89,1.07,
1694034600000,0.98,0.95,1.05,
1694035200000,1,0.89,1.02,
1694035800000,1,0.93,1.04,
1694036400000,1.01,0.89,1.03,
1694037000000,1.01,0.89,1.06,
1694037600000,1.01,0.89,1.11,
1694038200000,1,0.92,1.13,
1694038800000,1,0.89,1.09,
1694039400000,0.99,0.89,1.08,
1694040000000,1,0.89,1.08,
1694040600000,1,0.89,1.1,
1694041200000,0.99,0.89,1.08,
1694041794000,0.99,0.89,1.03,
1694041800000,1,0.92,1.02,
1694042400000,1,0.89,1.03,
1694043000000,1,0.92,1.02,
1694043600000,1,0.91,1.09,
1694044200000,1,0.94,1.09,
1694044605000,1,0.91,1.07,
1694044800000,1,0.88,1.04,
1694045400000,1,0.91,1.07,
1694045999000,0.97,0.85,1.07,
1694046000000,0.98,0.9,1.08,
1694046600000,0.98,0.9,1.08,
1694047200000,1,0.86,1.08,
1694047800000,0.99,0.89,1.08,
1694048379000,0.98,0.86,1.07,
1694048400000,0.97,0.86,1.07,
1694049000000,0.98,0.89,1.02,
1694049600000,0.98,0.9,1.07,
1694050200000,0.99,0.9,1.07,
1694050800000,0.99,0.89,1.02,
1694051400000,1,0.9,1.05,
1694052000000,1,0.87,1.05,
1694052600000,0.99,0.8,1.07,
1694053199000,0.97,0.9,1.07,
1694053800000,0.98,0.9,1.08,
1694054232000,0.98,0.89,1.07,
1694054400000,0.98,0.9,1.07,
1694055000000,0.98,0.9,1.08,
1694055600000,1.07,0.95,4.31,
1694056200000,1.04,0.95,1.37,
1694056800000,1.18,0.95,1.7,
1694057400000,1.42,0.86,1.15,
1694058000000,1.4,0.99,1.28,
1694058600000,1.33,1.14,1.29,
1694059200000,1.37,1.13,4.16,
1694059800000,1.36,1.09,4.07,
1694060400000,1.36,0.91,2.51,
1694060919000,1.49,1.2,1.28,
1694061000000,1.7,1.05,1.29,
1694061600000,3.03,2.35,2.91,
1694062200000,3.08,2.34,3.54,
1694062799000,3.07,2.51,2.91,
1694062800000,3.09,2.5,2.91,
1694063400000,3.08,2.67,3.03,
1694063999000,3.15,2.3,4.21,
1694064000000,3.15,2.29,4.19,
1694064600000,3.08,2.28,2.85,
1694065200000,3.17,2.31,2.79,
1694065799000,3.24,2.4,2.71,
1694065800000,3.24,2.29,2.7,
1694066400000,3.22,2.59,2.78,
1694067000000,3.32,2.34,2.8,
1694067600000,2.18,1.33,1.73,
1694068199000,2.2,1.26,1.73,
1694068200000,2.19,1.27,1.73,
1694068800000,2.34,1.44,1.67,
1694069400000,2.17,1.21,4.5,
1694070000000,2.14,1.23,1.76,
1694070600000,2.01,1.15,1.5,
1694071200000,1.96,2.05,1.46,
1694071800000,1.9,1.44,1.44,
1694072400000,1.9,1.32,1.34,
1694073000000,1.75,1.23,1.34,
1694073600000,1.82,1.31,1.72,
1694074200000,1.76,1.26,1.76,
1694074800000,1.75,1.24,2.37,
1694075400000,1.75,1.22,1.71,
1694076000000,1.82,1.1,1.8,
1694076600000,1.96,1.54,1.84,
1694077200000,2,1.19,1.84,
1694077800000,2.01,1.26,2.01,
1694078400000,2.01,1.12,1.83,
1694079000000,1.91,1.21,2.05,
1694079600000,1.99,1.48,4.86,
1694080200000,2.09,1.48,4.97,
1694080800000,2.09,1.65,2.1,
1694081400000,2.07,1.61,1.82,
1694082000000,2.09,1.61,1.76,
1694082600000,2.17,1.44,1.72,
1694083200000,2.11,1.59,1.72,
1694083800000,2.05,1.45,5.69,
1694084400000,2,1.59,1.69,
1694085000000,2.02,1.58,1.79,
1694085599000,2.19,1.58,1.73,
1694085600000,2.18,1.58,1.74,
1694086200000,1.83,1.34,1.72,
1694086800000,1.54,1.42,1.67,
1694087400000,1.53,1.36,1.67,
1694088000000,1.63,1.06,1.62,
1694088600000,1.45,1.03,1.68,
1694089200000,1.41,1.06,1.69,
1694089799000,1.38,1.06,1.57,
1694090400000,1.41,1.03,1.58,
1694091000000,1.53,1,1.56,
1694091600000,1.4,0.88,1.52,
1694092200000,1.41,1.03,1.47,
1694092800000,1.4,1.06,1.48,
1694093400000,1.39,1.07,1.47,
1694093999000,1.31,1.02,1.51,
1694094600000,1.33,1.01,1.5,
1694095200000,1.53,0.95,1.57,
1694095721000,1.3,0.94,1.59,
1694095800000,1.3,0.94,1.56,
1694096390000,1.29,0.84,1.18,
1694096400000,1.29,0.9,1.18,
1694097000000,1.28,0.87,1.17,
1694097599000,1.3,0.87,1.18,
1694097600000,1.29,0.84,1.18,
1694098200000,1.36,0.84,1.18,
1694098800000,1.31,0.87,1.17,
1694099400000,1.11,0.92,1.14,
1694099999000,1.16,0.87,1.2,
1694100000000,1.16,0.87,1.2,
1694100600000,1.16,0.87,1.29,
1694101199000,1.17,0.79,1.3,
1694101200000,1.17,0.87,1.31,
1694102400000,1.37,0.88,1.26,
1694103000000,1.33,0.87,1.31,
1694103600000,1.37,0.89,1.31,
1694104200000,1.35,0.83,1.29,
1694104800000,1.36,0.87,1.28,
1694105393000,1.38,0.88,1.34,
1694105400000,1.3,0.9,1.34,
1694106000000,1.39,0.84,1.33,
1694106578000,1.4,0.84,1.24,
1694106600000,1.4,0.84,1.32,
1694107200000,1.37,0.7,1.26,
1694107799000,1.36,0.87,1.23,
1694107800000,1.37,0.9,1.24,
1694108387000,1.42,0.87,1.23,
1694108398000,1.42,0.87,1.23,
1694108400000,1.42,0.75,1.23,
1694109000000,1.29,0.85,1.23,
1694109420000,1.29,0.87,1.24,
1694109600000,1.28,0.74,1.24,
1694110171000,1.28,0.88,1.29,
1694110200000,1.31,0.88,1.29,
1694110800000,1.28,0.88,1.35,
1694111400000,1.29,0.88,1.34,
1694112000000,1.31,0.85,1.29,
1694112600000,1.29,0.85,1.29,
1694113200000,1.29,0.88,1.29,
1694113800000,1.28,0.88,1.24,
1694114400000,1.24,0.88,1.3,
1694114999000,1.2,0.88,1.24,
1694115600000,1.2,0.88,1.24,
1694116200000,1.2,0.88,1.28,
1694116800000,1.2,0.85,1.28,
1694117400000,1.21,0.86,1.29,
1694118000000,1.2,0.86,1.29,
1694119200000,1.16,0.86,1.29,
1694119800000,1.17,0.89,1.29,
1694120400000,1.21,0.89,1.28,
1694121000000,1.19,0.86,1.25,
1694121600000,1.17,0.86,1.3,
1694122200000,1.17,0.86,1.29,
1694122800000,1.2,0.86,1.26,
1694123400000,1.21,0.86,1.24,
1694123999000,1.21,0.86,1.24,
1694124000000,1.21,0.89,1.24,
1694124600000,1.2,0.75,1.28,
1694125200000,1.2,0.86,1.28,
1694125800000,1.2,0.84,1.28,
1694126400000,1.2,0.86,1.27,
1694126913000,1.21,0.89,1.33,
1694127000000,1.2,0.89,1.34,
1694127600000,1.2,0.89,1.32,
1694128200000,1.21,0.86,1.2,
1694128800000,1.2,0.89,1.22,
1694129400000,1.2,0.89,1.22,
1694129861000,1.21,0.86,1.2,
1694129999000,1.21,0.86,1.21,
1694130599000,1.21,0.86,1.23,
1694130600000,1.2,0.86,1.22,
