intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Dec 26 2023|  TO Mon Jan 01 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1703880000000,1.1,1.19,1.03,
1703880600000,1.11,1.07,1.03,
1703881200000,1.13,1,1.08,
1703881800000,1.13,1.05,1.03,
1703882400000,1.12,1.17,0.99,
1703883000000,1.13,1.1,0.98,
1703883600000,1.12,1.05,0.99,
1703884200000,1.13,1.05,1.04,
1703884800000,1.12,1.03,0.99,
1703885400000,1.12,1.08,0.99,
1703886000000,1.12,1.05,1.03,
1703886600000,1.13,1.19,1.04,
1703887200000,1.12,1,1.08,
1703887800000,1.12,1.1,1.04,
1703888400000,1.13,1.1,1.03,
1703889000000,1.13,1.2,1.04,
1703889600000,1.12,1.05,0.99,
1703890200000,1.13,1.07,1.04,
1703890800000,1.12,1.19,1,
1703891399000,1.13,1.04,0.99,
1703892000000,1.11,1.09,0.99,
1703892600000,1.11,1.05,0.99,
1703893200000,1.11,1.07,1.09,
1703893800000,1.12,1.05,1.03,
1703894400000,1.12,1.05,1.03,
1703895000000,1.12,0.95,1.04,
1703895599000,1.12,1.05,1.04,
1703896200000,1.12,1.21,1.04,
1703896800000,1.11,1.07,0.99,
1703897400000,1.11,1.04,0.99,
1703898000000,1.1,1.04,0.99,
1703898600000,1.11,1.14,0.99,
1703899200000,1.09,1.08,0.99,
1703899800000,1.1,1.11,1.03,
1703900399000,1.1,1.08,1.03,
1703901000000,1.1,1.19,1.04,
1703901600000,1.09,1.06,1.03,
1703902200000,1.1,1.06,1.03,
1703902800000,1.11,1.04,1.08,
1703903400000,1.11,1.17,1.03,
1703904000000,1.1,1.08,0.99,
1703904600000,1.1,1.05,0.99,
1703905200000,1.11,1.06,0.98,
1703905800000,1.11,1.03,1.04,
1703906400000,1.11,1.04,0.99,
1703907000000,1.18,1.06,0.99,
1703907600000,1.18,1.06,1.03,
1703908200000,1.18,1.19,1.03,
1703908800000,1.2,1.28,0.74,
1703909400000,1.2,1.19,0.69,
1703910000000,1.24,1.14,0.69,
1703910600000,1.23,1.19,0.69,
