intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Mar 12 2024|  TO Mon Mar 18 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1710341400000,1.2,3.37,1.12,
1710342000000,1.31,3.63,1.13,
1710342600000,1.2,3.64,1.12,
1710343200000,1.21,3.24,1.12,
1710343800000,1.33,3.35,1.12,
1710344400000,1.2,3.34,1.17,
1710345000000,1.31,3.34,1.12,
1710345600000,1.19,3.32,1.13,
1710346200000,1.18,3.52,1.78,
1710346800000,1.33,3.44,1.12,
1710347400000,1.27,3.58,1.12,
1710348000000,1.29,3.56,1.12,
1710348600000,1.41,3.55,1.83,
1710349199000,1.28,3.66,1.12,
1710349800000,1.41,3.46,1.08,
1710350400000,1.28,3.47,1.08,
1710351000000,1.27,3.62,1.08,
1710351600000,1.42,3.62,1.08,
1710352200000,1.28,3.44,1.13,
1710352800000,1.4,3.55,1.13,
1710353400000,1.28,3.48,1.09,
1710354000000,1.28,3.45,1.08,
1710354600000,1.41,3.46,1.07,
1710355200000,1.32,3.43,1.08,
1710355800000,1.43,3.46,1.08,
1710356400000,1.27,3.47,1.16,
1710357000000,1.28,3.46,1.19,
1710357600000,1.41,3.45,1.13,
1710358200000,1.28,3.27,1.15,
1710358800000,1.44,3.59,1.12,
1710359400000,1.31,3.61,1.12,
1710360000000,1.29,3.6,1.12,
1710360600000,1.39,3.46,1.18,
1710361200000,1.25,3.54,1.17,
1710361800000,1.41,3.51,1.12,
1710362400000,1.25,3.47,1.13,
1710363000000,1.37,3.51,1.12,
1710363600000,1.24,3.52,1.12,
1710364200000,1.24,3.62,1.08,
1710364800000,1.3,3.34,1.83,
1710365400000,1.16,3.26,1.13,
1710366000000,1.3,3.37,1.08,
1710366600000,1.17,3.21,1.09,
1710367200000,1.29,3.32,1.1,
1710367800000,1.15,3.33,1.09,
1710368400000,1.16,3.14,1.09,
1710369000000,1.16,3.24,1.14,
1710369600000,1.17,3.25,1.13,
1710370200000,1.29,3.35,1.07,
1710370800000,1.17,3.11,1.09,
1710371400000,1.16,3.27,1.08,
1710372000000,1.16,3.39,1.08,
1710372600000,1.16,3.2,1.07,
1710373200000,1.29,3.29,1.81,
1710373800000,1.22,3.22,1.13,
1710374400000,1.15,3.17,1.08,
1710375000000,1.29,3.32,1.08,
1710375600000,1.16,3.3,1.08,
1710376200000,1.29,3.37,1.08,
1710376800000,1.15,3.25,1.09,
1710377400000,1.16,3.28,1.14,
1710378000000,1.28,3.16,1.14,
1710378600000,1.15,3.24,1.08,
1710379200000,1.14,3.29,1.08,
1710379800000,1.14,3.12,1.08,
1710380400000,1.16,3.14,1.08,
1710381000000,1.26,3.2,1.08,
1710381600000,1.14,3.25,1.14,
1710382200000,1.15,3.28,1.12,
1710382800000,1.27,3.16,1.07,
1710383400000,1.15,3.23,1.07,
1710384000000,1.29,3.17,1.07,
1710384600000,1.15,3.29,1.73,
1710385200000,1.14,3.38,4.19,
1710385800000,1.53,3.08,1.43,
1710386400000,1.48,3.41,1.42,
1710387000000,1.4,3.32,1.67,
1710387600000,1.52,2.88,1.62,
1710388200000,1.66,2.81,1.29,
1710388800000,1.66,2.83,1.34,
1710389400000,1.68,2.78,4.39,
1710390000000,1.83,2.79,1.25,
1710390600000,2.2,2.7,1.23,
1710391200000,2.19,2.75,1.21,
1710391800000,3.47,4.13,2.44,
1710392400000,3.57,3.99,2.54,
1710393000000,3.47,4.09,2.48,
1710393600000,3.5,4.1,2.51,
1710394200000,3.68,4.12,2.99,
1710394800000,2.36,2.98,1.51,
1710395400000,2.36,2.92,1.44,
1710396000000,2.5,3.1,1.38,
1710396600000,2.45,3.11,1.99,
1710397200000,2.4,3.13,1.31,
1710397800000,2.32,3.07,1.39,
1710398400000,2.28,2.91,1.32,
1710399000000,2.38,3.07,1.3,
1710399600000,2.25,2.97,1.27,
1710400200000,2.34,2.97,1.25,
1710400800000,2.23,2.95,1.22,
1710401400000,2.3,2.71,1.22,
1710402000000,2.14,2.85,1.38,
1710402600000,2.18,2.91,1.2,
1710403200000,2.21,2.86,1.23,
1710403800000,2.09,2.95,1.19,
1710404400000,2.03,2.93,1.18,
1710405000000,1.9,2.88,1.24,
1710405600000,2.06,2.87,1.25,
1710406200000,2.05,2.86,1.26,
1710406800000,2.28,2.81,2.27,
1710407400000,2.5,2.98,1.64,
1710408000000,2.35,2.99,1.63,
1710408600000,2.42,2.73,1.55,
1710409200000,2.47,3.16,1.57,
1710409800000,2.48,3.14,1.59,
1710410400000,2.94,3.21,1.67,
1710411000000,2.55,3.23,5.03,
1710411600000,2.66,3.01,1.35,
1710412200000,2.58,2.98,1.3,
1710412800000,2.7,3.14,2.38,
1710413400000,2.71,2.86,1.3,
1710497100000,null,null,null,
1710580800000,1.61,2.29,0.57,
1710581400000,1.49,2.35,0.54,
1710582000000,1.61,2.41,0.57,
1710582600000,1.43,2.43,0.59,
1710583200000,1.46,2.09,0.54,
1710583800000,1.45,2.12,0.54,
1710584400000,1.44,2.21,0.57,
1710585000000,1.57,2.36,0.56,
1710585600000,1.44,2.34,0.54,
1710586200000,1.56,2.16,0.54,
1710586800000,1.44,1.91,0.62,
1710587400000,1.72,2.21,0.63,
1710588000000,1.61,2.16,0.59,
1710588600000,1.62,2.1,0.56,
1710589200000,1.73,2.16,0.55,
1710589800000,1.54,2.06,0.57,
1710590400000,1.66,2.06,0.55,
1710591000000,1.35,2.07,0.61,
1710591600000,1.48,2.07,0.63,
1710592200000,1.36,2.07,0.56,
1710592800000,1.32,3.14,0.56,
1710593400000,1.32,2.95,0.56,
1710594000000,1.31,3.04,0.55,
1710594600000,1.31,2.89,0.56,
1710595200000,1.33,2.88,0.62,
1710595800000,1.32,2.94,0.61,
1710596400000,1.15,3.07,0.57,
1710597000000,1.14,3.05,0.56,
1710597600000,1.14,3.07,0.56,
1710598200000,1.26,3.06,0.57,
1710598800000,1.22,3.09,0.63,
1710599400000,1.35,2.91,0.6,
1710600000000,1.22,2.98,0.66,
1710600600000,1.34,2.95,0.6,
1710601200000,1.21,2.98,0.6,
1710601800000,1.21,2.92,0.6,
