intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Aug 29 2023|  TO Mon Sep 04 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1693463400000,2.38,1.59,1.65,
1693464000000,2.38,1.57,1.68,
1693464600000,2.43,1.7,2.07,
1693465200000,2.43,1.71,1.73,
1693465800000,2.39,1.65,4.2,
1693466400000,2.24,1.73,1.39,
1693467000000,2.07,1.54,1.36,
1693467600000,2.02,1.51,1.31,
1693468200000,2.03,1.48,1.24,
1693468800000,1.98,1.57,1.25,
1693469400000,2.24,1.57,1.27,
1693470000000,2.35,1.41,1.24,
1693470600000,2.14,1.52,1.28,
1693471200000,2.11,1.44,1.36,
1693471800000,1.89,1.43,1.33,
1693472400000,1.94,1.59,1.44,
1693473000000,1.95,1.55,1.35,
1693473600000,2.03,1.54,1.32,
1693474200000,2.08,1.43,1.29,
1693474800000,2.06,1.63,4.1,
1693475400000,1.94,1.43,1.76,
1693476000000,2,1.45,2.9,
1693476600000,3.53,2.6,3.65,
1693477200000,3.53,2.68,2.89,
1693477800000,3.71,2.67,3.68,
1693478400000,3.71,2.62,2.78,
1693479000000,2.46,1.55,2.33,
1693479600000,2.45,1.45,1.26,
1693480200000,2.21,1.43,1.69,
1693480800000,2.41,1.37,1.64,
1693481400000,2.01,1.39,1.62,
1693482000000,1.82,1.8,1.66,
1693482600000,1.71,1.5,2.35,
1693483200000,1.58,1.26,1.23,
1693483800000,1.64,1.24,1.24,
1693484400000,1.55,1.21,1.23,
1693485000000,1.49,1.33,1.31,
1693485600000,1.33,1.28,1.27,
1693486200000,1.33,1.31,1.29,
1693486800000,1.34,1.35,1.26,
1693487400000,1.33,1.28,1.28,
1693488000000,1.34,1.27,1.26,
1693488600000,1.52,1.31,1.6,
1693489200000,1.38,1.26,1.63,
1693489800000,1.38,1.25,1.61,
1693490400000,1.36,1.13,1.62,
1693491000000,1.31,1.28,1.62,
1693491600000,1.34,1.24,1.27,
1693492200000,1.28,1.13,1.26,
1693492800000,1.17,1.13,1.26,
1693493400000,1.23,1.02,1.3,
1693494000000,1.21,1.13,1.31,
1693494600000,1.12,0.99,1.2,
1693495200000,1.17,1.13,1.24,
1693495800000,1.19,1.11,1.22,
1693496400000,1.17,1.13,1.24,
1693497000000,1.17,1.13,1.24,
1693497599000,1.17,1.14,1.22,
1693498200000,1.17,1.02,1.27,
1693498800000,1.17,1.11,1.32,
1693499400000,1.08,1.12,1.31,
1693500000000,1.07,1.11,1.26,
1693500600000,1.14,0.98,1.2,
1693501200000,1.18,0.99,1.23,
1693501800000,1.06,0.99,1.15,
1693502400000,1.08,1.05,1.17,
1693503000000,1,1,1.16,
1693503600000,1,0.87,1.16,
1693504200000,1,1,1.25,
1693504800000,1,1.02,1.27,
1693505400000,1.01,0.93,1.24,
1693506000000,1,0.99,1.2,
1693506600000,0.99,1,1.2,
1693507200000,0.99,0.99,1.2,
1693507800000,0.99,0.87,1.21,
1693508400000,0.99,0.95,1.2,
1693509000000,0.99,0.99,1.16,
1693509600000,1,0.99,1.16,
1693510200000,1,0.99,1.2,
1693510799000,1,0.99,1.2,
1693511400000,1.01,1,1.15,
1693512000000,1.01,1,1.16,
1693512600000,1.01,1,1.2,
1693513200000,0.99,0.87,1.2,
1693513800000,1.02,1,1.2,
1693514400000,1.03,0.87,1.2,
1693515000000,1.01,0.86,1.2,
1693515600000,1.01,1.01,1.27,
1693516200000,1.01,1.03,1.21,
1693516800000,1.02,0.92,1.16,
1693517400000,1.02,0.94,1.17,
1693518000000,1.02,1.01,1.17,
1693518599000,1.02,1.01,1.15,
1693518600000,1.01,1.01,1.15,
1693519200000,1.02,1.01,1.16,
1693519799000,1.02,1.01,1.2,
1693519800000,1.03,1.01,1.2,
1693520400000,1.01,0.86,1.21,
1693521000000,1.01,1.01,1.2,
1693521600000,1.01,0.98,1.26,
1693522200000,1.01,1,1.25,
1693522800000,1.01,1,1.21,
1693523400000,1.02,1,1.16,
1693524000000,1.02,0.97,1.15,
1693524600000,1,0.86,1.16,
1693525200000,1.01,0.99,1.16,
1693525800000,1.01,0.99,1.15,
1693526400000,1,0.99,1.14,
1693527000000,1.01,0.98,1.19,
1693527600000,0.99,0.98,1.25,
1693528200000,0.98,1,1.25,
1693528800000,0.99,0.97,1.22,
1693529400000,0.97,0.97,1.21,
1693529999000,0.98,0.97,1.2,
1693530000000,0.97,0.97,1.2,
1693530600000,0.97,0.99,1.15,
1693531200000,0.98,1,1.15,
1693531727000,0.99,0.89,1.15,
1693531800000,0.99,0.96,1.16,
1693532400000,0.99,1,1.15,
1693533000000,0.98,0.97,1.2,
1693533600000,0.99,0.99,1.22,
1693534200000,0.99,0.97,1.2,
1693534800000,0.98,0.84,1.2,
1693535399000,0.97,0.97,1.21,
1693535400000,0.98,0.96,1.2,
1693536000000,0.99,0.83,1.19,
1693536600000,0.98,0.97,1.2,
1693537199000,0.97,0.96,1.19,
1693537200000,0.98,0.97,1.2,
1693537800000,1.22,0.97,1.16,
1693538400000,1.3,1.01,4.84,
1693538999000,1.24,1.02,1.51,
1693539000000,1.24,1.02,1.52,
1693539600000,1.39,0.88,3.99,
1693540096000,1.7,1.15,1.09,
1693540200000,1.68,1.18,1.11,
1693540800000,1.68,1.23,1.19,
1693541400000,1.65,1.26,1.15,
1693542000000,1.69,1.18,2.44,
1693542600000,1.78,1.27,2.08,
1693543200000,1.77,1.3,1.25,
1693543800000,3.15,2.7,3.03,
1693544399000,3.46,2.65,2.94,
1693544400000,3.46,2.65,2.93,
1693545000000,3.38,2.72,2.85,
1693545600000,3.68,2.68,2.87,
1693546199000,3.92,2.84,2.91,
1693546200000,3.91,2.84,2.92,
1693546800000,4.32,2.9,5.61,
1693547400000,2.73,1.84,1.71,
1693548000000,4.11,2.97,3.25,
1693548600000,4.33,3.04,3.26,
1693549200000,4.17,2.86,3.24,
1693549800000,3.98,2.8,2.99,
1693550400000,3.84,2.59,2.98,
1693551000000,3.65,2.78,2.91,
1693551600000,3.48,2.73,2.91,
1693552200000,3.17,2.82,2.88,
1693552799000,2.99,2.82,6.14,
1693552800000,3,2.81,6.13,
1693553400000,1.89,1.63,1.99,
1693553999000,1.75,1.61,2.27,
1693554000000,1.75,1.59,2.26,
1693554600000,1.55,1.61,1.57,
1693555200000,1.45,1.59,1.35,
1693555800000,1.59,1.6,1.4,
1693556400000,1.77,1.57,1.41,
1693557000000,1.58,1.51,4.25,
1693557600000,1.57,1.36,2.01,
1693558199000,1.61,1.49,1.66,
1693558200000,1.61,1.49,1.66,
1693558800000,1.52,1.47,1.53,
1693559400000,3.12,2.94,3.01,
1693559999000,3.16,2.76,2.94,
1693560000000,3.19,2.73,2.95,
1693560600000,2.97,2.74,3.69,
1693561200000,3.02,2.74,2.69,
1693561800000,3.11,2.73,2.73,
1693562400000,3.28,2.72,2.76,
1693563000000,3.3,2.75,2.84,
1693563600000,3.29,2.82,4.09,
1693564200000,3.22,2.62,3.79,
1693564800000,3.4,2.78,3.13,
1693565400000,3.34,2.73,3.11,
1693566000000,3.29,2.62,3.11,
