intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Sep 26 2023|  TO Mon Oct 02 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1696008000000,0.97,0.51,1.06,
1696008600000,0.97,0.51,1.07,
1696009200000,0.97,0.51,1.06,
1696009799000,0.95,0.51,1.06,
1696010400000,0.95,0.51,1.12,
1696011000000,0.97,0.51,1.07,
1696011600000,0.97,0.51,1,
1696012200000,0.96,0.51,1.01,
1696012800000,0.97,0.51,1.02,
1696013400000,0.97,0.52,1.04,
1696013999000,0.96,0.51,1.01,
1696014600000,0.97,0.52,1.07,
1696015200000,0.97,0.51,1.06,
1696015800000,0.97,0.52,1.08,
1696016400000,0.96,0.52,1.06,
1696017000000,0.97,0.52,1.12,
1696017600000,0.98,0.51,1.11,
1696018200000,0.97,0.52,1.01,
1696018800000,0.95,0.52,1.01,
1696019400000,0.97,0.52,1.02,
1696020000000,0.98,0.52,1.02,
1696020600000,0.99,0.51,1.01,
1696021200000,1,0.52,1,
1696021800000,0.98,0.52,1.06,
1696022400000,0.98,0.52,1.08,
1696023000000,0.98,0.52,1.06,
1696023600000,0.97,0.51,1.12,
1696024200000,0.97,0.52,1.12,
1696024800000,0.97,0.52,1.06,
1696025400000,0.97,0.52,1.01,
1696026000000,0.99,0.52,1.01,
1696026600000,0.98,0.52,1.02,
1696027200000,0.98,0.52,1.01,
1696027800000,0.99,0.52,1.03,
1696028400000,0.98,0.52,1.01,
1696029000000,0.98,0.52,1.06,
1696029600000,0.98,0.52,1.06,
1696030200000,0.98,0.52,1.12,
1696030800000,0.97,0.52,1.12,
1696031400000,0.98,0.52,1.11,
1696032000000,0.98,0.51,1.06,
1696032600000,0.97,0.51,1.02,
1696033200000,0.96,0.51,1.02,
1696033800000,0.96,0.51,1.04,
1696034400000,0.96,0.51,1.04,
1696035000000,0.96,0.5,1.01,
1696035600000,0.96,0.5,1.01,
1696036200000,0.96,0.51,1.09,
1696036800000,0.95,0.51,1.09,
1696037400000,0.96,0.5,1.14,
1696038000000,0.96,0.5,1.14,
1696038600000,0.96,0.5,1.1,
1696039200000,0.98,0.5,1.07,
1696039800000,0.95,0.5,1.05,
1696040400000,0.95,0.51,1.02,
1696041000000,0.95,0.51,1.01,
1696041600000,0.96,0.5,1.05,
1696042200000,0.96,0.5,1.02,
1696042800000,0.96,0.51,1.01,
1696043400000,1.1,0.59,0.8,
1696044000000,1.1,0.55,0.86,
1696044600000,1.09,0.56,1.12,
1696045200000,1.09,0.55,1.08,
1696045800000,1.06,0.55,1.06,
1696046400000,1.09,0.55,1.1,
1696047000000,1.08,0.55,0.75,
1696047600000,1.09,0.55,0.71,
1696048200000,1.11,0.51,0.78,
1696048800000,1.09,0.55,0.79,
1696049400000,1.1,0.59,0.92,
1696050000000,1.13,0.59,0.89,
1696050600000,1.15,0.6,0.95,
1696051200000,0.96,0.54,0.96,
1696051800000,1.11,0.54,1,
1696052400000,1.02,0.62,0.93,
1696053000000,1.01,0.59,0.9,
1696053600000,1,0.58,0.92,
1696054200000,3.48,3.02,3.41,
1696054800000,3.48,3,3.55,
1696055400000,3.57,2.97,3.48,
1696056000000,3.56,2.95,3.44,
1696056600000,3.63,2.99,3.48,
1696057200000,1.16,0.56,1.01,
1696057800000,1.16,0.58,1.65,
1696058400000,1.19,0.54,1.01,
1696059000000,1.15,0.49,0.94,
1696059600000,1.07,0.48,0.87,
1696060200000,1.05,0.48,0.88,
1696060800000,1.13,0.48,0.91,
1696061400000,1.12,0.48,0.88,
1696062000000,1.11,0.48,0.91,
1696062600000,1.11,0.48,0.81,
1696063200000,1.12,0.48,0.86,
1696063799000,1.08,0.48,0.86,
1696064400000,1.06,0.52,1.51,
1696065000000,1.08,0.48,0.95,
1696065600000,1.07,0.48,0.9,
1696066200000,1.07,0.48,0.89,
1696066800000,1.05,0.48,1.52,
1696067400000,1.03,0.43,0.92,
1696068000000,1.03,0.43,0.9,
1696068600000,1.03,0.43,0.85,
1696069200000,1.08,0.43,1.54,
1696069800000,1.07,0.43,0.92,
1696070400000,1.08,0.43,0.89,
1696071000000,1.13,0.43,0.97,
1696071600000,0.98,0.43,0.92,
1696072199000,0.96,0.43,0.91,
1696072800000,0.94,0.43,0.88,
1696073400000,0.93,0.43,0.94,
1696074000000,0.93,0.43,1.48,
1696074600000,0.93,0.43,0.86,
1696075200000,0.93,0.43,0.83,
1696075800000,0.94,0.45,0.79,
1696076400000,0.94,0.43,0.81,
1696077000000,0.95,0.43,0.79,
1696077600000,0.94,0.43,0.85,
1696078200000,0.94,0.43,0.85,
1696078800000,0.94,0.43,0.81,
1696079400000,0.96,0.43,0.76,
1696080000000,0.99,0.43,0.76,
1696080600000,1.01,0.43,0.76,
1696081200000,0.99,0.43,0.76,
1696081800000,0.99,0.43,0.75,
1696082400000,0.99,0.43,0.75,
1696083000000,0.99,0.43,0.77,
1696083600000,1.01,0.43,0.78,
